norm_time    , CharacterStatus, ECG   , HR   , RR   , Marker
102.065609984, RightHandToFace, 0.012 ,      ,      , 
102.073310208, RightHandToFace, 0.014 ,      ,      , 
102.081010176, RightHandToFace, 0.027 ,      ,      , 
102.088710144, RightHandToFace, 0.044 ,      ,      , 
102.096410112, RightHandToFace, 0.044 ,      ,      , 
102.104100096, RightHandToFace, 0.034 ,      ,      , 
102.111800064, RightHandToFace, 0.034 ,      ,      , 
102.119500032, RightHandToFace, 0.014 ,      ,      , 
102.1272     , RightHandToFace, 0.069 ,      ,      , 
102.134899968, RightHandToFace, 0.452 ,      ,      , 
102.142600192, RightHandToFace, 1.138 ,      ,      , 
102.150290176, RightHandToFace, 1.586 ,      ,      , 
102.157990144, RightHandToFace, 1.17  ,      ,      , 
102.165690112, RightHandToFace, 0.174 ,      ,      , 
102.17339008 , RightHandToFace, -0.193,      ,      , 
102.181090048, RightHandToFace, 0.099 ,      ,      , 
102.188780032, RightHandToFace, 0.079 ,      ,      , 
102.19648    , RightHandToFace, -0.089,      ,      , 
102.204179968, RightHandToFace, -0.007,      ,      , 
102.211880192, RightHandToFace, 0.042 ,      ,      , 
102.21958016 , RightHandToFace, -0.004,      ,      , 
102.227280128, RightHandToFace, 0.014 ,      ,      , 
102.234970112, RightHandToFace, 0.052 ,      ,      , 
102.24267008 , RightHandToFace, 0.047 ,      ,      , 
102.250370048, RightHandToFace, 0.052 ,      ,      , 
102.258070016, RightHandToFace, 0.089 ,      ,      , 
102.265769984, RightHandToFace, 0.134 ,      ,      , 
102.273459968, RightHandToFace, 0.156 ,      ,      , 
102.281160192, RightHandToFace, 0.144 ,  98.0, 623.0, 
102.28886016 , RightHandToFace, 0.146 ,      ,      , 
102.296560128, RightHandToFace, 0.179 ,      ,      , 
102.304260096, RightHandToFace, 0.193 ,      ,      , 
102.311960064, RightHandToFace, 0.203 ,      ,      , 
102.319660032, RightHandToFace, 0.233 ,      ,      , 
102.327350016, RightHandToFace, 0.253 ,      ,      , 
102.335049984, RightHandToFace, 0.228 ,      ,      , 
102.342750208, RightHandToFace, 0.196 ,      ,      , 
102.350450176, RightHandToFace, 0.198 ,      ,      , 
102.358150144, RightHandToFace, 0.211 ,      ,      , 
102.365850112, RightHandToFace, 0.188 ,      ,      , 
102.37355008 , RightHandToFace, 0.129 ,      ,      , 
102.381250048, RightHandToFace, 0.069 ,      ,      , 
102.388940032, RightHandToFace, 0.017 ,      ,      , 
102.39664    , RightHandToFace, -0.027,      ,      , 
102.404339968, RightHandToFace, -0.062,      ,      , 
102.412040192, RightHandToFace, -0.094,      ,      , 
102.41974016 , RightHandToFace, -0.109,      ,      , 
102.427440128, RightHandToFace, -0.091,      ,      , 
102.435140096, RightHandToFace, -0.069,      ,      , 
102.44283008 , RightHandToFace, -0.064,      ,      , 
102.450530048, RightHandToFace, -0.052,      ,      , 
102.458230016, RightHandToFace, -0.032,      ,      , 
102.465929984, RightHandToFace, -0.027,      ,      , 
102.473630208, RightHandToFace, -0.024,      ,      , 
102.481330176, RightHandToFace, -0.007,      ,      , 
102.489030144, RightHandToFace, 0.009 ,      ,      , 
102.496720128, RightHandToFace, 0.012 ,      ,      , 
102.504420096, RightHandToFace, 0.002 ,      ,      , 
102.512120064, RightHandToFace, 0.002 ,      ,      , 
102.519820032, RightHandToFace, 0.007 ,      ,      , 
102.52752    , RightHandToFace, 0.0   ,      ,      , 
102.535219968, RightHandToFace, -0.014,      ,      , 
102.542920192, RightHandToFace, -0.017,      ,      , 
102.550610176, RightHandToFace, -0.004,      ,      , 
102.558310144, RightHandToFace, 0.002 ,      ,      , 
102.566010112, RightHandToFace, -0.004,      ,      , 
102.57371008 , RightHandToFace, -0.004,      ,      , 
102.581410048, RightHandToFace, -0.007,      ,      , 
102.589110016, RightHandToFace, -0.022,      ,      , 
102.596809984, RightHandToFace, -0.037,      ,      , 
102.604499968, RightHandToFace, -0.027,      ,      , 
102.612200192, RightHandToFace, -0.007,      ,      , 
102.61990016 , RightHandToFace, -0.009,      ,      , 
102.627600128, RightHandToFace, -0.024,      ,      , 
102.635300096, RightHandToFace, -0.027,      ,      , 
102.643000064, RightHandToFace, -0.002,      ,      , 
102.650700032, RightHandToFace, 0.014 ,      ,      , 
102.6584     , RightHandToFace, -0.002,      ,      , 
102.666089984, RightHandToFace, -0.022,      ,      , 
102.673789952, RightHandToFace, -0.012,      ,      , 
102.681490176, RightHandToFace, 0.012 ,      ,      , 
102.689190144, RightHandToFace, 0.019 ,      ,      , 
102.696890112, RightHandToFace, 0.019 ,      ,      , 
102.70459008 , RightHandToFace, 0.019 ,      ,      , 
102.712290048, RightHandToFace, 0.019 ,      ,      , 
102.719980032, RightHandToFace, 0.019 ,      ,      , 
102.72768    , RightHandToFace, 0.022 ,      ,      , 
102.735379968, RightHandToFace, 0.034 ,      ,      , 
102.743080192, RightHandToFace, 0.049 ,      ,      , 
102.75078016 , RightHandToFace, 0.029 ,      ,      , 
102.758480128, RightHandToFace, 0.029 ,      ,      , 
102.766180096, RightHandToFace, 0.32  ,      ,      , 
102.77387008 , RightHandToFace, 0.969 ,      ,      , 
102.781570048, RightHandToFace, 1.499 ,      ,      , 
102.789270016, RightHandToFace, 1.267 ,      ,      , 
102.796969984, RightHandToFace, 0.315 ,      ,      , 
102.804669952, RightHandToFace, -0.228,      ,      , 
102.812370176, RightHandToFace, 0.019 ,      ,      , 
102.820070144, RightHandToFace, 0.087 ,      ,      , 
102.827760128, RightHandToFace, -0.114,      ,      , 
102.835460096, RightHandToFace, -0.064,      ,      , 
102.843160064, RightHandToFace, -0.002,  97.0, 616.0, 
102.850860032, RightHandToFace, -0.074,      , 626.0, 
102.85856    , RightHandToFace, -0.062,      ,      , 
102.866259968, RightHandToFace, -0.007,      ,      , 
102.873960192, RightHandToFace, -0.012,      ,      , 
102.881650176, RightHandToFace, 0.007 ,      ,      , 
102.889350144, RightHandToFace, 0.052 ,      ,      , 
102.897050112, RightHandToFace, 0.057 ,      ,      , 
102.90475008 , RightHandToFace, 0.052 ,      ,      , 
102.912450048, RightHandToFace, 0.074 ,      ,      , 
102.920150016, RightHandToFace, 0.121 ,      ,      , 
102.927849984, RightHandToFace, 0.149 ,      ,      , 
102.935539968, RightHandToFace, 0.161 ,      ,      , 
102.943240192, RightHandToFace, 0.174 ,      ,      , 
102.95094016 , RightHandToFace, 0.193 ,      ,      , 
102.958640128, RightHandToFace, 0.228 ,      ,      , 
102.966340096, RightHandToFace, 0.266 ,      ,      , 
102.974040064, RightHandToFace, 0.263 ,      ,      , 
102.981730048, RightHandToFace, 0.246 ,      ,      , 
102.989430016, RightHandToFace, 0.243 ,      ,      , 
102.997129984, RightHandToFace, 0.226 ,      ,      , 
103.004830208, RightHandToFace, 0.174 ,      ,      , 
103.012530176, RightHandToFace, 0.106 ,      ,      , 
103.020230144, RightHandToFace, 0.034 ,      ,      , 
103.027930112, RightHandToFace, -0.029,      ,      , 
103.035620096, RightHandToFace, -0.079,      ,      , 
103.043320064, RightHandToFace, -0.099,      ,      , 
103.051020032, RightHandToFace, -0.104,      ,      , 
103.05872    , RightHandToFace, -0.096,      ,      , 
103.066419968, RightHandToFace, -0.089,      ,      , 
103.074120192, RightHandToFace, -0.084,      ,      , 
103.081810176, RightHandToFace, -0.079,      ,      , 
103.089510144, RightHandToFace, -0.077,      ,      , 
103.097210112, RightHandToFace, -0.069,      ,      , 
103.10491008 , RightHandToFace, -0.047,      ,      , 
103.112610048, RightHandToFace, -0.034,      ,      , 
103.120310016, RightHandToFace, -0.034,      ,      , 
103.128009984, RightHandToFace, -0.032,      ,      , 
103.135699968, RightHandToFace, -0.034,      ,      , 
103.143400192, RightHandToFace, -0.027,      ,      , 
103.15110016 , RightHandToFace, -0.007,      ,      , 
103.158800128, RightHandToFace, 0.0   ,      ,      , 
103.166500096, RightHandToFace, -0.007,      ,      , 
103.174200064, RightHandToFace, -0.004,      ,      , 
103.181900032, RightHandToFace, -0.007,      ,      , 
103.189590016, RightHandToFace, -0.014,      ,      , 
103.197289984, RightHandToFace, -0.007,      ,      , 
103.204989952, RightHandToFace, -0.007,      ,      , 
103.212690176, RightHandToFace, -0.017,      ,      , 
103.220390144, RightHandToFace, -0.024,      ,      , 
103.228090112, RightHandToFace, -0.034,      ,      , 
103.235780096, RightHandToFace, -0.039,      ,      , 
103.243480064, RightHandToFace, -0.027,      ,      , 
103.251180032, RightHandToFace, -0.032,      ,      , 
103.25888    , RightHandToFace, -0.042,      ,      , 
103.266579968, RightHandToFace, -0.042,      ,      , 
103.274280192, RightHandToFace, -0.052,      ,      , 
103.28198016 , RightHandToFace, -0.062,      ,      , 
103.289670144, RightHandToFace, -0.049,      ,      , 
103.297370112, RightHandToFace, -0.024,      ,      , 
103.30507008 , RightHandToFace, -0.012,      ,      , 
103.312770048, RightHandToFace, -0.019,      ,      , 
103.320470016, RightHandToFace, -0.037,      ,      , 
103.328169984, RightHandToFace, -0.024,      ,      , 
103.335859968, RightHandToFace, -0.002,      ,      , 
103.343560192, RightHandToFace, -0.014,      ,      , 
103.35126016 , RightHandToFace, -0.039,      ,      , 
103.358960128, RightHandToFace, -0.034,      ,      , 
103.366660096, RightHandToFace, -0.034,      ,      , 
103.374360064, RightHandToFace, -0.067,      ,      , 
103.382060032, RightHandToFace, 0.022 ,      ,      , 
103.389750016, RightHandToFace, 0.449 ,      ,      , 
103.397449984, RightHandToFace, 1.106 ,      ,      , 
103.405150208, RightHandToFace, 1.481 ,      ,      , 
103.412850176, RightHandToFace, 1.024 ,      ,      , 
103.420550144, RightHandToFace, 0.074 ,      ,      , 
103.428250112, RightHandToFace, -0.203,      ,      , 
103.435940096, RightHandToFace, 0.077 ,      ,      , 
103.443640064, RightHandToFace, 0.012 ,      ,      , 
103.451340032, RightHandToFace, -0.146,      ,      , 
103.45904    , RightHandToFace, -0.067,      ,      , 
103.466739968, RightHandToFace, -0.034,      ,      , 
103.474440192, RightHandToFace, -0.057,      ,      , 
103.482130176, RightHandToFace, -0.007,      ,      , 
103.489830144, RightHandToFace, 0.024 ,      ,      , 
103.497530112, RightHandToFace, 0.019 ,      ,      , 
103.50523008 , RightHandToFace, 0.032 ,      ,      , 
103.512930048, RightHandToFace, 0.054 ,      ,      , 
103.520630016, RightHandToFace, 0.059 ,      ,      , 
103.52832    , RightHandToFace, 0.069 ,      ,      , 
103.536019968, RightHandToFace, 0.094 ,      ,      , 
103.543720192, RightHandToFace, 0.124 ,      ,      , 
103.55142016 , RightHandToFace, 0.174 ,      ,      , 
103.559120128, RightHandToFace, 0.213 ,      ,      , 
103.566820096, RightHandToFace, 0.223 ,      ,      , 
103.57451008 , RightHandToFace, 0.241 ,      ,      , 
103.582210048, RightHandToFace, 0.278 ,      ,      , 
103.589910016, RightHandToFace, 0.288 ,      ,      , 
103.597609984, RightHandToFace, 0.273 ,      ,      , 
103.605309952, RightHandToFace, 0.263 ,      ,      , 
103.613010176, RightHandToFace, 0.248 ,      ,      , 
103.62070016 , RightHandToFace, 0.218 ,      ,      , 
103.628400128, RightHandToFace, 0.186 ,      ,      , 
103.636100096, RightHandToFace, 0.129 ,      ,      , 
103.643800064, RightHandToFace, 0.042 ,      ,      , 
103.651500032, RightHandToFace, -0.009,      ,      , 
103.6592     , RightHandToFace, -0.019,      ,      , 
103.666889984, RightHandToFace, -0.034,      ,      , 
103.674590208, RightHandToFace, -0.044,      ,      , 
103.682290176, RightHandToFace, -0.034,      ,      , 
103.689990144, RightHandToFace, -0.027,      ,      , 
103.697690112, RightHandToFace, -0.029,      ,      , 
103.70539008 , RightHandToFace, -0.024,      ,      , 
103.713080064, RightHandToFace, -0.012,      ,      , 
103.720780032, RightHandToFace, 0.007 ,      ,      , 
103.72848    , RightHandToFace, 0.024 ,      ,      , 
103.736179968, RightHandToFace, 0.027 ,      ,      , 
103.743880192, RightHandToFace, 0.027 ,      ,      , 
103.75158016 , RightHandToFace, 0.029 ,      ,      , 
103.759270144, RightHandToFace, 0.027 ,      ,      , 
103.766970112, RightHandToFace, 0.027 ,      ,      , 
103.77467008 , RightHandToFace, 0.029 ,      ,      , 
103.782370048, RightHandToFace, 0.029 ,      ,      , 
103.790070016, RightHandToFace, 0.027 ,      ,      , 
103.797769984, RightHandToFace, 0.029 ,      ,      , 
103.805459968, RightHandToFace, 0.044 ,      ,      , 
103.813160192, RightHandToFace, 0.059 ,      ,      , 
103.82086016 , RightHandToFace, 0.049 ,      ,      , 
103.828560128, RightHandToFace, 0.024 ,      ,      , 
103.836260096, RightHandToFace, 0.019 ,      ,      , 
103.843960064, RightHandToFace, 0.022 ,      ,      , 
103.851650048, RightHandToFace, -0.007,      ,      , 
103.859350016, RightHandToFace, -0.029,      ,      , 
103.867049984, RightHandToFace, -0.017,      ,      , 
103.874749952, RightHandToFace, -0.009,      ,      , 
103.882450176, RightHandToFace, -0.012,      ,      , 
103.890150144, RightHandToFace, -0.004,      ,      , 
103.897840128, RightHandToFace, 0.004 ,      ,      , 
103.905540096, RightHandToFace, -0.002,      ,      , 
103.913240064, RightHandToFace, -0.007,      ,      , 
103.920940032, RightHandToFace, 0.019 ,      ,      , 
103.92864    , RightHandToFace, 0.044 ,      ,      , 
103.936339968, RightHandToFace, 0.032 ,      ,      , 
103.944030208, RightHandToFace, 0.017 ,      ,      , 
103.951730176, RightHandToFace, 0.027 ,      ,      , 
103.959430144, RightHandToFace, 0.034 ,      ,      , 
103.967130112, RightHandToFace, 0.037 ,  97.0, 636.0, 
103.97483008 , RightHandToFace, 0.054 ,      , 633.0, 
103.982530048, RightHandToFace, 0.072 ,      ,      , 
103.990220032, RightHandToFace, 0.059 ,      ,      , 
103.99792    , RightHandToFace, 0.017 ,      ,      , 
104.005619968, RightHandToFace, 0.074 ,      ,      , 
104.013320192, RightHandToFace, 0.479 ,      ,      , 
104.02102016 , RightHandToFace, 1.166 ,      ,      , 
104.028720128, RightHandToFace, 1.566 ,      ,      , 
104.036410112, RightHandToFace, 1.081 ,      ,      , 
104.04411008 , RightHandToFace, 0.094 ,      ,      , 
104.051810048, RightHandToFace, -0.193,      ,      , 
104.059510016, RightHandToFace, 0.096 ,      ,      , 
104.067209984, RightHandToFace, 0.034 ,      ,      , 
104.074910208, RightHandToFace, -0.119,      ,      , 
104.082600192, RightHandToFace, -0.009,      ,      , 
104.09030016 , RightHandToFace, 0.032 ,      ,      , 
104.098000128, RightHandToFace, -0.027,      ,      , 
104.105700096, RightHandToFace, 0.002 ,      ,      , 
104.113400064, RightHandToFace, 0.057 ,      ,      , 
104.121100032, RightHandToFace, 0.054 ,      ,      , 
104.1288     , RightHandToFace, 0.059 ,      ,      , 
104.136489984, RightHandToFace, 0.094 ,      ,      , 
104.144189952, RightHandToFace, 0.116 ,      ,      , 
104.151890176, RightHandToFace, 0.129 ,      ,      , 
104.159590144, RightHandToFace, 0.161 ,      ,      , 
104.167290112, RightHandToFace, 0.198 ,      ,      , 
104.17499008 , RightHandToFace, 0.216 ,      ,      , 
104.182680064, RightHandToFace, 0.238 ,      ,      , 
104.190380032, RightHandToFace, 0.268 ,      ,      , 
104.19808    , RightHandToFace, 0.278 ,      ,      , 
104.205779968, RightHandToFace, 0.285 ,      ,      , 
104.213480192, RightHandToFace, 0.31  ,      ,      , 
104.22118016 , RightHandToFace, 0.328 ,      ,      , 
104.228870144, RightHandToFace, 0.325 ,      ,      , 
104.236570112, RightHandToFace, 0.3   ,      ,      , 
104.24427008 , RightHandToFace, 0.263 ,      ,      , 
104.251970048, RightHandToFace, 0.206 ,      ,      , 
104.259670016, RightHandToFace, 0.126 ,      ,      , 
104.267369984, RightHandToFace, 0.057 ,      ,      , 
104.275059968, RightHandToFace, 0.012 ,      ,      , 
104.282760192, RightHandToFace, -0.022,      ,      , 
104.29046016 , RightHandToFace, -0.047,      ,      , 
104.298160128, RightHandToFace, -0.044,      ,      , 
104.305860096, RightHandToFace, -0.039,      ,      , 
104.313560064, RightHandToFace, -0.032,      ,      , 
104.321250048, RightHandToFace, -0.012,      ,      , 
104.328950016, RightHandToFace, -0.002,      ,      , 
104.336649984, RightHandToFace, -0.007,      ,      , 
104.344350208, RightHandToFace, 0.0   ,      ,      , 
104.352050176, RightHandToFace, 0.007 ,      ,      , 
104.359750144, RightHandToFace, -0.004,      ,      , 
104.367440128, RightHandToFace, -0.009,      ,      , 
104.375140096, RightHandToFace, -0.012,      ,      , 
104.382840064, RightHandToFace, -0.012,      ,      , 
104.390540032, RightHandToFace, 0.002 ,      ,      , 
104.39824    , RightHandToFace, 0.017 ,      ,      , 
104.405939968, RightHandToFace, 0.019 ,      ,      , 
104.413629952, RightHandToFace, 0.017 ,      ,      , 
104.421330176, RightHandToFace, 0.017 ,      ,      , 
104.429030144, RightHandToFace, 0.019 ,      ,      , 
104.436730112, RightHandToFace, 0.014 ,      ,      , 
104.44443008 , RightHandToFace, 0.009 ,      ,      , 
104.452130048, RightHandToFace, 0.007 ,      ,      , 
104.459820032, RightHandToFace, -0.002,      ,      , 
104.46752    , RightHandToFace, -0.019,      ,      , 
104.475219968, RightHandToFace, -0.019,      ,      , 
104.482920192, RightHandToFace, 0.004 ,      ,      , 
